OPEN_DATE;OPEN_TIME;CLOSE_DATE;CLOSE_TIME;OPEN;HIGH;LOW;CLOSE;VOLUME;DELTA;ASK;BID;EXPIRATION
18.12.2012;02:00;19.12.2012;02:00;1.3175;1.3248;1.3235;1.3241;1417;319;868;549;03-13
19.12.2012;02:00;20.12.2012;02:00;1.3240;1.3321;1.3236;1.3240;209509;35;104772;104737;03-13
19.12.2012;02:00;20.12.2012;02:00;1.3240;1.3227;1.3212;1.3240;3720;518;2119;1601;03-13
20.12.2012;02:00;21.12.2012;02:00;1.3240;1.3308;1.3215;1.3249;184346;-3042;90652;93694;03-13
20.12.2012;02:00;21.12.2012;02:00;1.3261;1.3261;1.3247;1.3249;1663;115;889;774;03-13
21.12.2012;02:00;22.12.2012;02:00;1.3249;1.3250;1.3170;1.3249;197778;-7900;94939;102839;03-13
23.12.2012;02:00;24.12.2012;02:00;1.3198;1.3198;1.3188;1.3194;1364;-398;483;881;03-13
24.12.2012;02:00;25.12.2012;02:00;1.3194;1.3247;1.3183;1.3194;57315;-2857;27229;30086;03-13
26.12.2012;02:00;27.12.2012;02:00;1.3267;1.3267;1.3195;1.3238;51331;-1165;25083;26248;03-13
26.12.2012;02:00;27.12.2012;02:00;1.3240;1.3240;1.3231;1.3238;676;18;347;329;03-13
27.12.2012;02:00;28.12.2012;02:00;1.3238;1.3295;1.3213;1.3258;149557;837;75197;74360;03-13
27.12.2012;02:00;28.12.2012;02:00;1.3238;1.3263;1.3242;1.3258;1961;287;1124;837;03-13
28.12.2012;02:00;29.12.2012;02:00;1.3257;1.3266;1.3175;1.3257;129043;-859;64092;64951;03-13
31.12.2012;02:00;01.01.2013;02:00;1.3245;1.3245;1.3181;1.3245;100360;-2160;49100;51260;03-13
30.12.2012;02:00;31.12.2012;02:00;1.3245;1.3242;1.3224;1.3245;1450;322;886;564;03-13
