OPEN_DATE;OPEN_TIME;CLOSE_DATE;CLOSE_TIME;OPEN;HIGH;LOW;CLOSE;VOLUME;DELTA;ASK;BID;EXPIRATION
11.01.2012;18:00;11.01.2012;22:00;102.35;102.08;100.69;102.35;109517;149;54833;54684;02-12
11.01.2012;22:00;12.01.2012;02:00;102.35;101.14;100.88;102.35;4045;215;2130;1915;02-12
11.01.2012;22:00;12.01.2012;02:00;101.33;101.33;100.89;101.33;659;91;375;284;02-12
12.01.2012;02:00;12.01.2012;06:00;101.33;101.49;101.13;101.33;2881;-221;1330;1551;02-12
12.01.2012;06:00;12.01.2012;10:00;101.33;101.45;101.21;101.33;2284;470;1377;907;02-12
12.01.2012;10:00;12.01.2012;14:00;101.33;102.21;101.04;101.33;14965;807;7886;7079;02-12
12.01.2012;14:00;12.01.2012;18:00;101.33;102.98;101.34;101.33;97652;-266;48693;48959;02-12
12.01.2012;18:00;12.01.2012;22:00;101.33;102.30;98.93;101.33;162184;-7040;77572;84612;02-12
12.01.2012;22:00;13.01.2012;02:00;101.33;99.31;98.50;101.33;13831;-165;6833;6998;02-12
12.01.2012;22:00;13.01.2012;02:00;99.37;99.37;99.07;99.37;1573;-65;754;819;02-12
13.01.2012;02:00;13.01.2012;06:00;99.37;99.64;99.13;99.37;4052;-24;2014;2038;02-12
13.01.2012;06:00;13.01.2012;10:00;99.37;100.19;99.58;99.37;6156;728;3442;2714;02-12
13.01.2012;10:00;13.01.2012;14:00;99.37;99.99;98.79;99.37;16695;-739;7978;8717;02-12
13.01.2012;14:00;13.01.2012;18:00;99.37;99.56;97.70;99.37;111941;-1395;55273;56668;02-12
13.01.2012;18:00;13.01.2012;22:00;99.37;99.05;97.97;99.37;99074;1684;50379;48695;02-12
13.01.2012;22:00;14.01.2012;02:00;99.37;99.34;98.85;99.37;9456;954;5205;4251;02-12
16.01.2012;22:00;17.01.2012;02:00;99.70;99.70;99.33;99.70;723;-173;275;448;02-12
17.01.2012;02:00;17.01.2012;06:00;99.70;100.13;99.40;99.70;4540;956;2748;1792;02-12
17.01.2012;06:00;17.01.2012;10:00;99.70;100.67;100.09;99.70;4983;1103;3043;1940;02-12
17.01.2012;10:00;17.01.2012;14:00;99.70;100.97;100.38;99.70;11851;271;6061;5790;02-12
17.01.2012;14:00;17.01.2012;18:00;99.70;101.01;99.48;99.70;88917;-2547;43185;45732;02-12
17.01.2012;18:00;17.01.2012;22:00;99.70;100.79;99.76;99.70;90676;2674;46675;44001;02-12
17.01.2012;22:00;18.01.2012;02:00;99.70;100.97;100.55;99.70;6418;234;3326;3092;02-12
17.01.2012;22:00;18.01.2012;02:00;101.28;101.28;100.90;101.28;1268;472;870;398;02-12
18.01.2012;02:00;18.01.2012;06:00;101.28;101.33;100.91;101.28;2870;-266;1302;1568;02-12
18.01.2012;06:00;18.01.2012;10:00;101.28;101.43;101.03;101.28;3264;-36;1614;1650;02-12
18.01.2012;10:00;18.01.2012;14:00;101.28;101.69;100.53;101.28;13158;518;6838;6320;02-12
18.01.2012;14:00;18.01.2012;18:00;101.28;102.06;100.54;101.28;85915;-195;42860;43055;02-12
18.01.2012;18:00;18.01.2012;22:00;101.28;101.39;99.84;101.28;99263;-1379;48942;50321;02-12
18.01.2012;22:00;19.01.2012;02:00;101.28;101.17;100.59;101.28;4725;297;2511;2214;02-12
18.01.2012;22:00;19.01.2012;02:00;101.74;101.74;101.20;101.74;1142;86;614;528;03-12
19.01.2012;02:00;19.01.2012;06:00;101.74;101.78;101.35;101.74;3270;-6;1632;1638;03-12
19.01.2012;06:00;19.01.2012;10:00;101.74;101.69;101.30;101.74;2790;-124;1333;1457;03-12
19.01.2012;10:00;19.01.2012;14:00;101.74;101.97;101.27;101.74;10785;-653;5066;5719;03-12
19.01.2012;14:00;19.01.2012;18:00;101.74;102.24;101.24;101.74;73938;772;37355;36583;03-12
19.01.2012;18:00;19.01.2012;22:00;101.74;101.74;100.12;101.74;102214;-3964;49125;53089;03-12
19.01.2012;22:00;20.01.2012;02:00;101.74;100.78;100.29;101.74;6516;1084;3800;2716;03-12
19.01.2012;22:00;20.01.2012;02:00;100.80;100.80;100.45;100.80;1115;-205;455;660;03-12
20.01.2012;02:00;20.01.2012;06:00;100.80;100.78;100.51;100.80;2051;59;1055;996;03-12
20.01.2012;06:00;20.01.2012;10:00;100.80;100.91;100.57;100.80;2977;129;1553;1424;03-12
20.01.2012;10:00;20.01.2012;14:00;100.80;100.72;99.62;100.80;15261;-1519;6871;8390;03-12
20.01.2012;14:00;20.01.2012;18:00;100.80;100.13;98.18;100.80;97683;-3103;47290;50393;03-12
20.01.2012;18:00;20.01.2012;22:00;100.80;99.23;98.02;100.80;92533;333;46433;46100;03-12
20.01.2012;22:00;21.01.2012;02:00;100.80;98.63;98.25;100.80;6147;581;3364;2783;03-12
22.01.2012;22:00;23.01.2012;02:00;98.39;98.39;97.50;98.39;1808;-414;697;1111;03-12
23.01.2012;02:00;23.01.2012;06:00;98.39;98.18;97.40;98.39;3284;256;1770;1514;03-12
23.01.2012;06:00;23.01.2012;10:00;98.39;98.18;97.60;98.39;3111;71;1591;1520;03-12
23.01.2012;10:00;23.01.2012;14:00;98.39;99.40;97.64;98.39;17408;1198;9303;8105;03-12
23.01.2012;14:00;23.01.2012;18:00;98.39;99.80;98.70;98.39;71116;1290;36203;34913;03-12
23.01.2012;18:00;23.01.2012;22:00;98.39;100.24;98.79;98.39;94538;1070;47804;46734;03-12
23.01.2012;22:00;24.01.2012;02:00;98.39;100.00;99.74;98.39;4918;642;2780;2138;03-12
23.01.2012;22:00;24.01.2012;02:00;99.98;99.98;99.81;99.98;568;0;284;284;03-12
24.01.2012;02:00;24.01.2012;06:00;99.98;99.93;99.52;99.98;2790;34;1412;1378;03-12
24.01.2012;06:00;24.01.2012;10:00;99.98;99.91;99.46;99.98;3341;-19;1661;1680;03-12
24.01.2012;10:00;24.01.2012;14:00;99.98;100.18;98.90;99.98;17425;-911;8257;9168;03-12
24.01.2012;14:00;24.01.2012;18:00;99.98;99.39;98.25;99.98;79675;-331;39672;40003;03-12
24.01.2012;18:00;24.01.2012;22:00;99.98;99.43;98.49;99.98;78576;-2254;38161;40415;03-12
24.01.2012;22:00;25.01.2012;02:00;99.98;99.31;99.03;99.98;4938;88;2513;2425;03-12
24.01.2012;22:00;25.01.2012;02:00;99.27;99.27;99.08;99.27;703;59;381;322;03-12
25.01.2012;02:00;25.01.2012;06:00;99.27;99.37;99.07;99.27;2291;-225;1033;1258;03-12
25.01.2012;06:00;25.01.2012;10:00;99.27;99.20;98.87;99.27;2918;324;1621;1297;03-12
25.01.2012;10:00;25.01.2012;14:00;99.27;99.05;98.10;99.27;15817;-743;7537;8280;03-12
25.01.2012;14:00;25.01.2012;18:00;99.27;98.68;97.53;99.27;84124;-1018;41553;42571;03-12
25.01.2012;18:00;25.01.2012;22:00;99.27;100.40;98.54;99.27;157483;1415;79449;78034;03-12
25.01.2012;22:00;26.01.2012;02:00;99.27;99.90;99.59;99.27;6674;578;3626;3048;03-12
25.01.2012;22:00;26.01.2012;02:00;100.06;100.06;99.73;100.06;1087;133;610;477;03-12
26.01.2012;02:00;26.01.2012;06:00;100.06;100.03;99.67;100.06;2528;-70;1229;1299;03-12
26.01.2012;06:00;26.01.2012;10:00;100.06;100.24;99.75;100.06;2973;-71;1451;1522;03-12
26.01.2012;10:00;26.01.2012;14:00;100.06;100.46;99.44;100.06;15793;165;7979;7814;03-12
26.01.2012;14:00;26.01.2012;18:00;100.06;101.39;100.36;100.06;86760;-2874;41943;44817;03-12
26.01.2012;18:00;26.01.2012;22:00;100.06;100.89;99.23;100.06;101344;-6198;47573;53771;03-12
26.01.2012;22:00;27.01.2012;02:00;100.06;99.97;99.64;100.06;6817;-407;3205;3612;03-12
26.01.2012;22:00;27.01.2012;02:00;99.95;99.95;99.76;99.95;607;-63;272;335;03-12
27.01.2012;02:00;27.01.2012;06:00;99.95;100.03;99.65;99.95;2484;140;1312;1172;03-12
27.01.2012;06:00;27.01.2012;10:00;99.95;100.04;99.40;99.95;5062;-550;2256;2806;03-12
27.01.2012;10:00;27.01.2012;14:00;99.95;100.50;99.41;99.95;13981;-185;6898;7083;03-12
27.01.2012;14:00;27.01.2012;18:00;99.95;100.39;99.30;99.95;82377;-67;41155;41222;03-12
27.01.2012;18:00;27.01.2012;22:00;99.95;100.63;99.13;99.95;105180;1978;53579;51601;03-12
27.01.2012;22:00;28.01.2012;02:00;99.95;99.82;99.53;99.95;5228;312;2770;2458;03-12
29.01.2012;22:00;30.01.2012;02:00;100.05;100.05;99.36;100.05;1248;-44;602;646;03-12
30.01.2012;02:00;30.01.2012;06:00;100.05;99.58;98.92;100.05;4997;-545;2226;2771;03-12
30.01.2012;06:00;30.01.2012;10:00;100.05;99.15;98.74;100.05;3725;-401;1662;2063;03-12
30.01.2012;10:00;30.01.2012;14:00;100.05;99.30;98.71;100.05;12536;648;6592;5944;03-12
30.01.2012;14:00;30.01.2012;18:00;100.05;99.45;98.52;100.05;56694;750;28722;27972;03-12
30.01.2012;18:00;30.01.2012;22:00;100.05;99.63;98.43;100.05;77793;-3447;37173;40620;03-12
30.01.2012;22:00;31.01.2012;02:00;100.05;99.03;98.82;100.05;4775;305;2540;2235;03-12
31.01.2012;22:00;01.02.2012;02:00;98.50;98.50;98.21;98.50;6099;307;3203;2896;03-12
30.01.2012;22:00;31.01.2012;02:00;98.50;99.10;98.86;98.50;616;68;342;274;03-12
31.01.2012;02:00;31.01.2012;06:00;98.50;99.57;99.05;98.50;3219;227;1723;1496;03-12
31.01.2012;06:00;31.01.2012;10:00;98.50;99.60;99.22;98.50;2563;79;1321;1242;03-12
31.01.2012;10:00;31.01.2012;14:00;98.50;100.69;99.42;98.50;20188;1276;10732;9456;03-12
31.01.2012;14:00;31.01.2012;18:00;98.50;101.29;99.75;98.50;115067;-349;57359;57708;03-12
31.01.2012;18:00;31.01.2012;22:00;98.50;99.92;97.86;98.50;151587;-4899;73344;78243;03-12
31.01.2012;22:00;01.02.2012;02:00;98.52;98.52;98.27;98.52;1652;214;933;719;03-12
01.02.2012;02:00;01.02.2012;06:00;98.52;98.83;98.38;98.52;3935;-73;1931;2004;03-12
01.02.2012;06:00;01.02.2012;10:00;98.52;98.78;98.54;98.52;3280;78;1679;1601;03-12
01.02.2012;10:00;01.02.2012;14:00;98.52;99.36;98.65;98.52;13846;1386;7616;6230;03-12
01.02.2012;14:00;01.02.2012;18:00;98.52;99.49;98.12;98.52;102856;-1934;50461;52395;03-12
01.02.2012;18:00;01.02.2012;22:00;98.52;98.97;97.43;98.52;100935;-2271;49332;51603;03-12
01.02.2012;22:00;02.02.2012;02:00;98.52;97.64;97.20;98.52;11625;-615;5505;6120;03-12
01.02.2012;22:00;02.02.2012;02:00;97.49;97.49;97.07;97.49;2082;-194;944;1138;03-12
02.02.2012;02:00;02.02.2012;06:00;97.49;97.72;97.36;97.49;2822;134;1478;1344;03-12
02.02.2012;06:00;02.02.2012;10:00;97.49;97.95;97.31;97.49;4055;383;2219;1836;03-12
02.02.2012;10:00;02.02.2012;14:00;97.49;97.99;96.66;97.49;22688;-2608;10040;12648;03-12
02.02.2012;14:00;02.02.2012;18:00;97.49;97.33;96.28;97.49;103994;-194;51900;52094;03-12
02.02.2012;18:00;02.02.2012;22:00;97.49;96.96;95.44;97.49;122009;-2985;59512;62497;03-12
02.02.2012;22:00;03.02.2012;02:00;97.49;96.73;96.48;97.49;7841;533;4187;3654;03-12
02.02.2012;22:00;03.02.2012;02:00;96.82;96.82;96.51;96.82;1283;-117;583;700;03-12
03.02.2012;02:00;03.02.2012;06:00;96.82;96.68;96.36;96.82;3173;-9;1582;1591;03-12
03.02.2012;06:00;03.02.2012;10:00;96.82;96.64;96.32;96.82;3093;-79;1507;1586;03-12
03.02.2012;10:00;03.02.2012;14:00;96.82;97.07;96.18;96.82;13100;670;6885;6215;03-12
03.02.2012;14:00;03.02.2012;18:00;96.82;97.47;96.01;96.82;101971;-487;50742;51229;03-12
03.02.2012;18:00;03.02.2012;22:00;96.82;98.03;96.47;96.82;93351;3925;48638;44713;03-12
03.02.2012;22:00;04.02.2012;02:00;96.82;97.84;97.49;96.82;7697;-107;3795;3902;03-12
05.02.2012;22:00;06.02.2012;02:00;97.75;97.75;97.57;97.75;1154;242;698;456;03-12
06.02.2012;02:00;06.02.2012;06:00;97.75;97.69;97.06;97.75;3321;-275;1523;1798;03-12
06.02.2012;06:00;06.02.2012;10:00;97.75;97.49;97.14;97.75;3404;-26;1689;1715;03-12
06.02.2012;10:00;06.02.2012;14:00;97.75;97.30;96.58;97.75;15558;-4;7777;7781;03-12
06.02.2012;14:00;06.02.2012;18:00;97.75;97.68;96.38;97.75;72587;1361;36974;35613;03-12
06.02.2012;18:00;06.02.2012;22:00;97.75;97.45;96.60;97.75;80500;-1606;39447;41053;03-12
06.02.2012;22:00;07.02.2012;02:00;97.75;97.28;97.04;97.75;7022;-494;3264;3758;03-12
06.02.2012;22:00;07.02.2012;02:00;97.24;97.24;97.05;97.24;603;-43;280;323;03-12
07.02.2012;02:00;07.02.2012;06:00;97.24;97.44;96.76;97.24;5015;-545;2235;2780;03-12
07.02.2012;06:00;07.02.2012;10:00;97.24;97.31;96.74;97.24;4165;231;2198;1967;03-12
07.02.2012;10:00;07.02.2012;14:00;97.24;97.22;96.11;97.24;18779;-2259;8260;10519;03-12
07.02.2012;14:00;07.02.2012;18:00;97.24;98.69;95.84;97.24;146112;5308;75710;70402;03-12
07.02.2012;18:00;07.02.2012;22:00;97.24;99.13;98.27;97.24;108915;-665;54125;54790;03-12
07.02.2012;22:00;08.02.2012;02:00;97.24;98.84;98.49;97.24;7956;790;4373;3583;03-12
07.02.2012;22:00;08.02.2012;02:00;98.85;98.85;98.68;98.85;955;5;480;475;03-12
08.02.2012;02:00;08.02.2012;06:00;98.85;98.95;98.60;98.85;2436;194;1315;1121;03-12
08.02.2012;06:00;08.02.2012;10:00;98.85;99.25;98.80;98.85;4733;777;2755;1978;03-12
08.02.2012;10:00;08.02.2012;14:00;98.85;99.65;99.12;98.85;17259;1723;9491;7768;03-12
08.02.2012;14:00;08.02.2012;18:00;98.85;100.09;98.71;98.85;113245;-2755;55245;58000;03-12
08.02.2012;18:00;08.02.2012;22:00;98.85;99.17;98.10;98.85;120859;-717;60071;60788;03-12
08.02.2012;22:00;09.02.2012;02:00;98.85;99.16;98.83;98.85;6536;606;3571;2965;03-12
08.02.2012;22:00;09.02.2012;02:00;99.12;99.12;98.85;99.12;772;-10;381;391;03-12
09.02.2012;02:00;09.02.2012;06:00;99.12;99.04;98.66;99.12;3180;-90;1545;1635;03-12
09.02.2012;06:00;09.02.2012;10:00;99.12;99.20;98.67;99.12;4850;58;2454;2396;03-12
09.02.2012;10:00;09.02.2012;14:00;99.12;99.50;98.82;99.12;13571;201;6886;6685;03-12
09.02.2012;14:00;09.02.2012;18:00;99.12;100.03;99.20;99.12;91438;616;46027;45411;03-12
09.02.2012;18:00;09.02.2012;22:00;99.12;100.18;99.45;99.12;89282;966;45124;44158;03-12
09.02.2012;22:00;10.02.2012;02:00;99.12;99.92;99.66;99.12;7588;212;3900;3688;03-12
09.02.2012;22:00;10.02.2012;02:00;99.89;99.89;99.67;99.89;581;-65;258;323;03-12
10.02.2012;02:00;10.02.2012;06:00;99.89;99.69;99.38;99.89;2672;-346;1163;1509;03-12
10.02.2012;06:00;10.02.2012;10:00;99.89;99.68;99.21;99.89;3959;-731;1614;2345;03-12
10.02.2012;10:00;10.02.2012;14:00;99.89;99.39;98.50;99.89;16958;-2612;7173;9785;03-12
10.02.2012;14:00;10.02.2012;18:00;99.89;98.61;97.32;99.89;106166;-552;52807;53359;03-12
10.02.2012;18:00;10.02.2012;22:00;99.89;98.96;98.29;99.89;77481;603;39042;38439;03-12
10.02.2012;22:00;11.02.2012;02:00;99.89;99.08;98.79;99.89;6782;1078;3930;2852;03-12
12.02.2012;22:00;13.02.2012;02:00;99.53;99.53;99.18;99.53;1694;286;990;704;03-12
13.02.2012;02:00;13.02.2012;06:00;99.53;99.64;99.09;99.53;3628;242;1935;1693;03-12
13.02.2012;06:00;13.02.2012;10:00;99.53;99.68;99.39;99.53;3466;530;1998;1468;03-12
13.02.2012;10:00;13.02.2012;14:00;99.53;99.99;99.41;99.53;11050;534;5792;5258;03-12
13.02.2012;14:00;13.02.2012;18:00;99.53;100.62;99.34;99.53;90703;-699;45002;45701;03-12
13.02.2012;18:00;13.02.2012;22:00;99.53;100.58;99.84;99.53;72665;1153;36909;35756;03-12
13.02.2012;22:00;14.02.2012;02:00;99.53;100.87;100.39;99.53;13740;1262;7501;6239;03-12
13.02.2012;22:00;14.02.2012;02:00;100.80;100.80;100.46;100.80;1464;-314;575;889;03-12
14.02.2012;02:00;14.02.2012;06:00;100.80;100.74;100.37;100.80;3323;71;1697;1626;03-12
14.02.2012;06:00;14.02.2012;10:00;100.80;100.75;100.41;100.80;3276;230;1753;1523;03-12
14.02.2012;10:00;14.02.2012;14:00;100.80;101.65;100.56;100.80;18358;1596;9977;8381;03-12
14.02.2012;14:00;14.02.2012;18:00;100.80;101.84;101.01;100.80;92938;-952;45993;46945;03-12
14.02.2012;18:00;14.02.2012;22:00;100.80;101.55;100.28;100.80;93496;-6076;43710;49786;03-12
14.02.2012;22:00;15.02.2012;02:00;100.80;101.20;100.82;100.80;8877;1345;5111;3766;03-12
14.02.2012;22:00;15.02.2012;02:00;101.02;101.02;100.85;101.02;650;60;355;295;03-12
15.02.2012;02:00;15.02.2012;06:00;101.02;101.47;100.61;101.02;4257;409;2333;1924;03-12
15.02.2012;06:00;15.02.2012;10:00;101.02;101.76;101.41;101.02;4014;-88;1963;2051;03-12
15.02.2012;10:00;15.02.2012;14:00;101.02;101.83;101.41;101.02;9387;407;4897;4490;03-12
15.02.2012;14:00;15.02.2012;18:00;101.02;102.54;101.21;101.02;91357;-743;45307;46050;03-12
15.02.2012;18:00;15.02.2012;22:00;101.02;101.96;101.28;101.02;81838;910;41374;40464;03-12
15.02.2012;22:00;16.02.2012;02:00;101.02;102.07;101.70;101.02;8776;-590;4093;4683;03-12
15.02.2012;22:00;16.02.2012;02:00;101.95;101.95;101.71;101.95;1706;-26;840;866;03-12
16.02.2012;02:00;16.02.2012;06:00;101.95;101.89;101.46;101.95;3996;-900;1548;2448;03-12
16.02.2012;06:00;16.02.2012;10:00;101.95;101.65;101.33;101.95;4459;-809;1825;2634;03-12
16.02.2012;10:00;16.02.2012;14:00;101.95;101.64;101.02;101.95;10554;-524;5015;5539;03-12
16.02.2012;14:00;16.02.2012;18:00;101.95;101.90;100.84;101.95;58134;530;29332;28802;03-12
16.02.2012;18:00;16.02.2012;22:00;101.95;102.69;101.51;101.95;60109;1053;30581;29528;03-12
16.02.2012;22:00;17.02.2012;02:00;101.95;102.44;102.25;101.95;3999;-39;1980;2019;03-12
16.02.2012;22:00;17.02.2012;02:00;102.39;102.39;102.26;102.39;344;54;199;145;04-12
17.02.2012;02:00;17.02.2012;06:00;102.39;102.54;102.25;102.39;1232;76;654;578;04-12
17.02.2012;06:00;17.02.2012;10:00;102.39;102.95;102.40;102.39;2253;617;1435;818;04-12
17.02.2012;10:00;17.02.2012;14:00;102.39;102.95;102.54;102.39;5139;-273;2433;2706;04-12
17.02.2012;14:00;17.02.2012;18:00;102.39;103.57;102.66;102.39;24312;550;12431;11881;04-12
17.02.2012;18:00;17.02.2012;22:00;102.39;103.46;102.77;102.39;16407;-705;7851;8556;04-12
17.02.2012;22:00;18.02.2012;02:00;102.39;103.98;103.35;102.39;1854;216;1035;819;04-12
20.02.2012;22:00;21.02.2012;02:00;105.32;105.32;104.98;105.32;1054;-430;312;742;04-12
21.02.2012;02:00;21.02.2012;06:00;105.32;105.45;104.85;105.32;5214;-148;2533;2681;04-12
21.02.2012;06:00;21.02.2012;10:00;105.32;105.33;104.98;105.32;3041;-135;1453;1588;04-12
21.02.2012;10:00;21.02.2012;14:00;105.32;105.43;104.70;105.32;11809;-1383;5213;6596;04-12
21.02.2012;14:00;21.02.2012;18:00;105.32;105.43;104.61;105.32;75262;-292;37485;37777;04-12
21.02.2012;18:00;21.02.2012;22:00;105.32;106.48;104.96;105.32;103299;853;52076;51223;04-12
21.02.2012;22:00;22.02.2012;02:00;105.32;106.20;105.87;105.32;11004;570;5787;5217;04-12
21.02.2012;22:00;22.02.2012;02:00;106.04;106.04;105.87;106.04;1157;141;649;508;04-12
22.02.2012;02:00;22.02.2012;06:00;106.04;106.22;105.71;106.04;3456;-222;1617;1839;04-12
22.02.2012;06:00;22.02.2012;10:00;106.04;106.41;106.00;106.04;3614;218;1916;1698;04-12
22.02.2012;10:00;22.02.2012;14:00;106.04;106.40;105.62;106.04;12926;-976;5975;6951;04-12
22.02.2012;14:00;22.02.2012;18:00;106.04;106.37;105.61;106.04;76772;456;38614;38158;04-12
22.02.2012;18:00;22.02.2012;22:00;106.04;106.72;105.67;106.04;92693;-2071;45311;47382;04-12
22.02.2012;22:00;23.02.2012;02:00;106.04;106.32;105.83;106.04;9770;64;4917;4853;04-12
22.02.2012;22:00;23.02.2012;02:00;106.10;106.10;105.89;106.10;437;33;235;202;04-12
23.02.2012;02:00;23.02.2012;06:00;106.10;105.99;105.72;106.10;2782;268;1525;1257;04-12
23.02.2012;06:00;23.02.2012;10:00;106.10;106.28;105.84;106.10;3287;187;1737;1550;04-12
23.02.2012;10:00;23.02.2012;14:00;106.10;106.67;105.95;106.10;13821;1593;7707;6114;04-12
23.02.2012;14:00;23.02.2012;18:00;106.10;106.80;105.45;106.10;92331;-5755;43288;49043;04-12
23.02.2012;18:00;23.02.2012;22:00;106.10;108.05;105.83;106.10;137747;7829;72788;64959;04-12
23.02.2012;22:00;24.02.2012;02:00;106.10;108.74;107.84;106.10;15747;881;8314;7433;04-12
23.02.2012;22:00;24.02.2012;02:00;108.71;108.71;108.46;108.71;2073;167;1120;953;04-12
24.02.2012;02:00;24.02.2012;06:00;108.71;108.70;108.36;108.71;4104;-434;1835;2269;04-12
24.02.2012;06:00;24.02.2012;10:00;108.71;108.66;108.37;108.71;4161;-137;2012;2149;04-12
24.02.2012;10:00;24.02.2012;14:00;108.71;108.59;108.03;108.71;13419;-607;6406;7013;04-12
24.02.2012;14:00;24.02.2012;18:00;108.71;108.99;107.95;108.71;75680;-4094;35793;39887;04-12
24.02.2012;18:00;24.02.2012;22:00;108.71;109.95;108.13;108.71;115094;3814;59454;55640;04-12
24.02.2012;22:00;25.02.2012;02:00;108.71;109.84;109.54;108.71;6735;-5;3365;3370;04-12
