OPEN_DATE;OPEN_TIME;CLOSE_DATE;CLOSE_TIME;OPEN;HIGH;LOW;CLOSE;VOLUME;DELTA;ASK;BID;EXPIRATION
15.04.2014;11:00;15.04.2014;15:00;103.07;103.29;102.91;103.16;11698;-484;5607;6091;05-14
15.04.2014;15:00;15.04.2014;19:00;103.17;104.03;103.00;103.77;44196;1542;22869;21327;05-14
15.04.2014;19:00;15.04.2014;23:00;103.74;103.89;103.43;103.57;24461;-1315;11573;12888;05-14
15.04.2014;23:00;16.04.2014;03:00;103.57;103.79;103.51;103.77;2357;83;1220;1137;05-14
15.04.2014;23:00;16.04.2014;03:00;103.57;103.89;103.73;103.77;1019;263;641;378;05-14
16.04.2014;03:00;16.04.2014;07:00;103.79;103.85;103.68;103.81;2051;-97;977;1074;05-14
16.04.2014;07:00;16.04.2014;11:00;103.81;104.27;103.76;104.21;5739;765;3252;2487;05-14
16.04.2014;11:00;16.04.2014;15:00;104.21;104.99;104.22;104.70;14786;914;7850;6936;05-14
16.04.2014;15:00;16.04.2014;19:00;104.74;104.83;103.12;104.74;85628;-5250;40189;45439;05-14
16.04.2014;19:00;16.04.2014;23:00;104.74;103.94;103.20;103.87;38038;1460;19749;18289;05-14
16.04.2014;23:00;17.04.2014;03:00;103.92;103.97;103.77;103.90;2042;8;1025;1017;05-14
16.04.2014;23:00;17.04.2014;03:00;103.92;103.93;103.77;103.90;632;88;360;272;05-14
17.04.2014;03:00;17.04.2014;07:00;103.90;104.18;103.88;103.91;3204;-4;1600;1604;05-14
17.04.2014;07:00;17.04.2014;11:00;103.91;104.28;103.90;104.05;4401;235;2318;2083;05-14
17.04.2014;11:00;17.04.2014;15:00;104.06;104.17;103.54;103.78;11610;-1172;5219;6391;05-14
17.04.2014;15:00;17.04.2014;19:00;103.76;104.78;103.74;104.67;47652;3226;25439;22213;05-14
17.04.2014;19:00;17.04.2014;23:00;104.66;104.71;103.85;104.50;39514;-326;19594;19920;05-14
17.04.2014;23:00;18.04.2014;03:00;104.54;104.57;104.42;104.54;810;2;406;404;05-14
17.04.2014;23:00;18.04.2014;03:00;103.61;103.65;103.59;103.61;200;-8;96;104;06-14
20.04.2014;23:00;21.04.2014;03:00;103.77;103.77;103.35;103.37;1299;-203;548;751;06-14
21.04.2014;03:00;21.04.2014;07:00;103.37;103.40;103.06;103.18;2895;-311;1292;1603;06-14
21.04.2014;07:00;21.04.2014;11:00;103.18;103.27;103.18;103.25;2046;-108;969;1077;06-14
21.04.2014;11:00;21.04.2014;15:00;103.25;103.26;102.96;103.20;4378;-122;2128;2250;06-14
21.04.2014;15:00;21.04.2014;19:00;103.23;103.83;102.97;103.57;40166;596;20381;19785;06-14
21.04.2014;19:00;21.04.2014;23:00;103.59;103.70;103.25;103.53;34296;394;17345;16951;06-14
21.04.2014;23:00;22.04.2014;03:00;103.53;103.61;103.52;103.53;1183;113;648;535;06-14
21.04.2014;23:00;22.04.2014;03:00;103.53;103.65;103.46;103.53;883;-97;393;490;06-14
22.04.2014;03:00;22.04.2014;07:00;103.53;103.58;103.45;103.53;1832;-304;764;1068;06-14
22.04.2014;07:00;22.04.2014;11:00;103.53;103.56;103.29;103.34;3412;-80;1666;1746;06-14
22.04.2014;11:00;22.04.2014;15:00;103.33;103.35;103.08;103.17;9617;-459;4579;5038;06-14
22.04.2014;15:00;22.04.2014;19:00;103.18;103.19;101.51;101.85;111375;-5331;53022;58353;06-14
22.04.2014;19:00;22.04.2014;23:00;101.83;102.06;101.58;101.83;58781;-2553;28114;30667;06-14
22.04.2014;23:00;23.04.2014;03:00;101.83;101.92;101.67;101.92;2372;-182;1095;1277;06-14
22.04.2014;23:00;23.04.2014;03:00;101.99;101.99;101.80;101.92;1175;91;633;542;06-14
23.04.2014;03:00;23.04.2014;07:00;101.92;101.94;101.50;101.51;3890;-624;1633;2257;06-14
23.04.2014;07:00;23.04.2014;11:00;101.50;101.74;101.50;101.68;5757;27;2892;2865;06-14
23.04.2014;11:00;23.04.2014;15:00;101.66;101.68;101.20;101.60;16507;-2195;7156;9351;06-14
23.04.2014;15:00;23.04.2014;19:00;101.61;102.08;101.34;101.63;88085;-1827;43129;44956;06-14
23.04.2014;19:00;23.04.2014;23:00;101.63;102.02;101.36;101.47;43957;-1419;21269;22688;06-14
23.04.2014;23:00;24.04.2014;03:00;101.48;101.56;101.45;101.48;1121;145;633;488;06-14
23.04.2014;23:00;24.04.2014;03:00;101.48;101.63;101.48;101.48;756;-54;351;405;06-14
24.04.2014;03:00;24.04.2014;07:00;101.48;101.74;101.54;101.66;1504;66;785;719;06-14
24.04.2014;07:00;24.04.2014;11:00;101.67;101.81;101.58;101.67;4103;57;2080;2023;06-14
24.04.2014;11:00;24.04.2014;15:00;101.68;101.91;101.52;101.76;10222;-206;5008;5214;06-14
24.04.2014;15:00;24.04.2014;19:00;101.75;102.35;101.40;102.03;83247;1845;42546;40701;06-14
24.04.2014;19:00;24.04.2014;23:00;102.03;102.14;101.73;101.94;41960;116;21038;20922;06-14
24.04.2014;23:00;25.04.2014;03:00;101.92;101.98;101.88;101.86;1026;-30;498;528;06-14
24.04.2014;23:00;25.04.2014;03:00;101.92;101.94;101.81;101.86;906;-124;391;515;06-14
25.04.2014;03:00;25.04.2014;07:00;101.87;102.05;101.83;101.87;1904;-8;948;956;06-14
25.04.2014;07:00;25.04.2014;11:00;101.87;102.02;101.50;101.55;5886;-484;2701;3185;06-14
25.04.2014;11:00;25.04.2014;15:00;101.57;101.60;101.20;101.35;13787;-663;6562;7225;06-14
25.04.2014;15:00;25.04.2014;19:00;101.34;101.73;100.48;100.78;91388;-1474;44957;46431;06-14
25.04.2014;19:00;25.04.2014;23:00;100.78;100.92;100.49;100.65;39706;-1924;18891;20815;06-14
25.04.2014;23:00;26.04.2014;03:00;100.65;100.68;100.60;100.65;889;95;492;397;06-14
25.04.2014;23:00;26.04.2014;03:00;100.65;100.69;100.65;100.65;253;53;153;100;06-14
27.04.2014;23:00;28.04.2014;03:00;100.89;100.89;100.49;100.75;1683;309;996;687;06-14
28.04.2014;03:00;28.04.2014;07:00;100.76;101.08;100.76;100.76;3066;530;1798;1268;06-14
28.04.2014;07:00;28.04.2014;11:00;100.76;101.42;100.99;101.36;7292;326;3809;3483;06-14
28.04.2014;11:00;28.04.2014;15:00;101.36;101.52;101.07;101.14;11076;-1058;5009;6067;06-14
28.04.2014;15:00;28.04.2014;19:00;101.15;101.36;100.38;100.51;87461;-5377;41042;46419;06-14
28.04.2014;19:00;28.04.2014;23:00;100.54;101.04;100.33;100.98;55029;125;27577;27452;06-14
28.04.2014;23:00;29.04.2014;03:00;100.95;101.00;100.88;100.93;1107;-117;495;612;06-14
28.04.2014;23:00;29.04.2014;03:00;100.95;100.93;100.81;100.93;708;-100;304;404;06-14
29.04.2014;03:00;29.04.2014;07:00;100.93;100.94;100.82;100.89;1916;-92;912;1004;06-14
29.04.2014;07:00;29.04.2014;11:00;100.89;101.25;100.84;101.18;5135;467;2801;2334;06-14
29.04.2014;11:00;29.04.2014;15:00;101.20;101.48;101.10;101.40;10249;331;5290;4959;06-14
29.04.2014;15:00;29.04.2014;19:00;101.39;102.20;101.15;101.52;79211;863;40037;39174;06-14
29.04.2014;19:00;29.04.2014;23:00;101.58;101.54;100.87;100.99;54842;-26;27408;27434;06-14
29.04.2014;23:00;30.04.2014;03:00;101.03;101.07;100.71;100.58;3555;-287;1634;1921;06-14
30.04.2014;23:00;01.05.2014;03:00;99.86;99.90;99.63;99.72;1805;-331;737;1068;06-14
29.04.2014;23:00;30.04.2014;03:00;101.03;100.81;100.56;100.58;1267;-297;485;782;06-14
30.04.2014;03:00;30.04.2014;07:00;100.57;100.60;100.35;100.47;3521;-555;1483;2038;06-14
30.04.2014;07:00;30.04.2014;11:00;100.47;100.53;100.14;100.16;7379;-585;3397;3982;06-14
30.04.2014;11:00;30.04.2014;15:00;100.16;100.53;100.01;100.05;14357;547;7452;6905;06-14
30.04.2014;15:00;30.04.2014;19:00;100.09;100.41;99.36;99.59;123493;-1781;60856;62637;06-14
30.04.2014;19:00;30.04.2014;23:00;99.57;99.90;99.35;99.89;55318;2252;28785;26533;06-14
30.04.2014;23:00;01.05.2014;03:00;99.86;99.78;99.59;99.72;1400;-12;694;706;06-14
01.05.2014;03:00;01.05.2014;07:00;99.72;99.78;99.63;99.69;986;-24;481;505;06-14
01.05.2014;07:00;01.05.2014;11:00;99.68;99.76;99.52;99.58;3154;-62;1546;1608;06-14
01.05.2014;11:00;01.05.2014;15:00;99.58;99.58;98.80;98.97;15770;-2206;6782;8988;06-14
01.05.2014;15:00;01.05.2014;19:00;98.97;99.89;98.74;99.68;85048;4564;44806;40242;06-14
01.05.2014;19:00;01.05.2014;23:00;99.68;99.69;99.24;99.44;41548;114;20831;20717;06-14
01.05.2014;23:00;02.05.2014;03:00;99.44;99.45;99.26;99.36;1511;-229;641;870;06-14
01.05.2014;23:00;02.05.2014;03:00;99.44;99.37;99.17;99.36;1655;23;839;816;06-14
02.05.2014;03:00;02.05.2014;07:00;99.35;99.49;99.25;99.45;1321;79;700;621;06-14
02.05.2014;07:00;02.05.2014;11:00;99.45;99.79;99.31;99.76;8386;40;4213;4173;06-14
02.05.2014;11:00;02.05.2014;15:00;99.75;100.05;99.63;99.76;12542;-200;6171;6371;06-14
02.05.2014;15:00;02.05.2014;19:00;99.76;100.14;99.27;99.85;77629;2415;40022;37607;06-14
02.05.2014;19:00;02.05.2014;23:00;99.90;99.94;99.57;99.80;33356;-1002;16177;17179;06-14
02.05.2014;23:00;03.05.2014;03:00;99.80;99.94;99.78;99.80;1425;247;836;589;06-14
02.05.2014;23:00;03.05.2014;03:00;99.80;100.00;99.91;99.80;346;22;184;162;06-14
04.05.2014;23:00;05.05.2014;03:00;100.00;100.00;99.70;100.00;1929;-467;731;1198;06-14
05.05.2014;03:00;05.05.2014;07:00;100.00;99.91;99.76;99.80;1710;112;911;799;06-14
05.05.2014;07:00;05.05.2014;11:00;99.80;100.44;99.76;100.37;5878;1166;3522;2356;06-14
05.05.2014;11:00;05.05.2014;15:00;100.37;100.43;99.82;99.98;9772;-1078;4347;5425;06-14
05.05.2014;15:00;05.05.2014;19:00;99.98;100.25;99.06;99.15;70363;-4071;33146;37217;06-14
05.05.2014;19:00;05.05.2014;23:00;99.16;99.62;98.91;99.39;48471;179;24325;24146;06-14
05.05.2014;23:00;06.05.2014;03:00;99.42;99.43;99.35;99.43;682;-48;317;365;06-14
05.05.2014;23:00;06.05.2014;03:00;99.42;99.47;99.32;99.43;710;-46;332;378;06-14
06.05.2014;03:00;06.05.2014;07:00;99.43;99.50;99.36;99.47;1904;-130;887;1017;06-14
06.05.2014;07:00;06.05.2014;11:00;99.45;99.67;99.34;99.60;4376;762;2569;1807;06-14
06.05.2014;11:00;06.05.2014;15:00;99.62;99.86;99.38;99.41;12170;-358;5906;6264;06-14
06.05.2014;15:00;06.05.2014;19:00;99.46;100.42;99.34;100.13;81625;1515;41570;40055;06-14
06.05.2014;19:00;06.05.2014;23:00;100.11;100.36;99.47;99.59;51528;294;25911;25617;06-14
06.05.2014;23:00;07.05.2014;03:00;99.58;99.89;99.56;99.81;2301;501;1401;900;06-14
06.05.2014;23:00;07.05.2014;03:00;99.58;99.97;99.78;99.81;1288;-46;621;667;06-14
07.05.2014;03:00;07.05.2014;07:00;99.81;100.15;99.80;100.13;3273;523;1898;1375;06-14
07.05.2014;07:00;07.05.2014;11:00;100.13;100.30;100.02;100.27;5300;-130;2585;2715;06-14
07.05.2014;11:00;07.05.2014;15:00;100.27;100.59;100.21;100.34;15172;-194;7489;7683;06-14
07.05.2014;15:00;07.05.2014;19:00;100.32;100.99;99.79;100.86;110438;3904;57171;53267;06-14
07.05.2014;19:00;07.05.2014;23:00;100.88;100.89;100.41;100.73;48305;-2655;22825;25480;06-14
07.05.2014;23:00;08.05.2014;03:00;100.75;100.81;100.67;100.75;1315;43;679;636;06-14
07.05.2014;23:00;08.05.2014;03:00;100.75;100.93;100.71;100.75;1305;-13;646;659;06-14
08.05.2014;03:00;08.05.2014;07:00;100.75;100.90;100.75;100.75;1449;-151;649;800;06-14
08.05.2014;07:00;08.05.2014;11:00;100.75;100.86;100.51;100.52;4131;-397;1867;2264;06-14
08.05.2014;11:00;08.05.2014;15:00;100.51;100.70;100.33;100.52;12368;-476;5946;6422;06-14
08.05.2014;15:00;08.05.2014;19:00;100.56;100.54;99.87;100.12;77851;-1653;38099;39752;06-14
08.05.2014;19:00;08.05.2014;23:00;100.11;100.32;99.91;100.32;43481;59;21770;21711;06-14
08.05.2014;23:00;09.05.2014;03:00;100.29;100.33;100.23;100.32;1280;178;729;551;06-14
08.05.2014;23:00;09.05.2014;03:00;100.29;100.32;100.23;100.32;790;16;403;387;06-14
09.05.2014;03:00;09.05.2014;07:00;100.32;100.49;100.26;100.42;2384;80;1232;1152;06-14
09.05.2014;07:00;09.05.2014;11:00;100.42;100.87;100.32;100.85;8463;-47;4208;4255;06-14
09.05.2014;11:00;09.05.2014;15:00;100.78;101.18;100.48;100.73;18258;-26;9116;9142;06-14
09.05.2014;15:00;09.05.2014;19:00;100.76;101.14;100.50;100.79;68888;-2884;33002;35886;06-14
09.05.2014;19:00;09.05.2014;23:00;100.78;100.80;99.71;100.06;65667;-3865;30901;34766;06-14
09.05.2014;23:00;10.05.2014;03:00;100.07;100.12;100.02;100.07;1153;117;635;518;06-14
09.05.2014;23:00;10.05.2014;03:00;100.07;100.07;100.03;100.07;171;23;97;74;06-14
11.05.2014;23:00;12.05.2014;03:00;100.14;100.14;99.93;100.05;838;-80;379;459;06-14
12.05.2014;03:00;12.05.2014;07:00;100.05;100.24;100.02;100.11;2537;-139;1199;1338;06-14
12.05.2014;07:00;12.05.2014;11:00;100.12;100.21;99.99;100.09;3817;47;1932;1885;06-14
12.05.2014;11:00;12.05.2014;15:00;100.11;100.58;100.08;100.49;12655;1067;6861;5794;06-14
12.05.2014;15:00;12.05.2014;19:00;100.50;100.93;100.16;100.71;67101;443;33772;33329;06-14
12.05.2014;19:00;12.05.2014;23:00;100.71;100.73;100.36;100.60;31810;476;16143;15667;06-14
12.05.2014;23:00;13.05.2014;03:00;100.62;100.69;100.59;100.51;1375;-127;624;751;06-14
12.05.2014;23:00;13.05.2014;03:00;100.62;100.64;100.51;100.51;756;-124;316;440;06-14
13.05.2014;03:00;13.05.2014;07:00;100.51;100.59;100.48;100.54;1792;76;934;858;06-14
13.05.2014;07:00;13.05.2014;11:00;100.54;100.77;100.45;100.50;4824;-46;2389;2435;06-14
13.05.2014;11:00;13.05.2014;15:00;100.49;101.44;100.36;101.24;21250;-630;10310;10940;06-14
13.05.2014;15:00;13.05.2014;19:00;101.22;101.52;100.85;101.39;62361;351;31356;31005;06-14
13.05.2014;19:00;13.05.2014;23:00;101.38;101.91;101.26;101.86;35250;1122;18186;17064;06-14
13.05.2014;23:00;14.05.2014;03:00;101.85;102.05;101.80;101.87;2914;646;1780;1134;06-14
13.05.2014;23:00;14.05.2014;03:00;101.85;101.99;101.83;101.87;1346;-134;606;740;06-14
14.05.2014;03:00;14.05.2014;07:00;101.87;101.99;101.87;101.99;1439;77;758;681;06-14
14.05.2014;07:00;14.05.2014;11:00;101.99;102.15;101.92;102.06;4519;845;2682;1837;06-14
14.05.2014;11:00;14.05.2014;15:00;102.03;102.18;101.87;102.05;10136;160;5148;4988;06-14
14.05.2014;15:00;14.05.2014;19:00;102.06;102.65;101.93;102.06;58496;-1994;28251;30245;06-14
14.05.2014;19:00;14.05.2014;23:00;102.06;102.60;102.09;102.13;34428;336;17382;17046;06-14
14.05.2014;23:00;15.05.2014;03:00;102.14;102.15;101.93;102.00;2492;-446;1023;1469;06-14
14.05.2014;23:00;15.05.2014;03:00;102.14;102.08;101.90;102.00;1989;-47;971;1018;06-14
15.05.2014;03:00;15.05.2014;07:00;102.01;102.12;101.97;102.11;1649;37;843;806;06-14
15.05.2014;07:00;15.05.2014;11:00;102.11;102.13;101.92;102.00;2863;7;1435;1428;06-14
15.05.2014;11:00;15.05.2014;15:00;102.01;102.16;101.74;101.94;9404;-344;4530;4874;06-14
15.05.2014;15:00;15.05.2014;19:00;101.96;102.26;101.35;101.38;57603;-3163;27220;30383;06-14
15.05.2014;19:00;15.05.2014;23:00;101.47;101.62;101.30;101.52;27317;1207;14262;13055;06-14
15.05.2014;23:00;16.05.2014;03:00;101.51;101.57;101.49;101.63;963;65;514;449;06-14
15.05.2014;23:00;16.05.2014;03:00;101.25;101.25;101.11;101.25;424;92;258;166;07-14
16.05.2014;03:00;16.05.2014;07:00;101.25;101.58;101.21;101.25;1871;403;1137;734;07-14
16.05.2014;07:00;16.05.2014;11:00;101.25;101.49;101.13;101.13;2300;-398;951;1349;07-14
16.05.2014;11:00;16.05.2014;15:00;101.15;101.39;100.97;101.35;5171;681;2926;2245;07-14
16.05.2014;15:00;16.05.2014;19:00;101.34;101.70;101.20;101.59;31596;710;16153;15443;07-14
16.05.2014;19:00;16.05.2014;23:00;101.58;101.77;101.50;101.66;19243;-961;9141;10102;07-14
16.05.2014;23:00;17.05.2014;03:00;101.65;101.69;101.62;101.65;855;-167;344;511;07-14
16.05.2014;23:00;17.05.2014;03:00;101.65;101.70;101.63;101.65;151;51;101;50;07-14
18.05.2014;23:00;19.05.2014;03:00;101.69;101.69;101.52;101.58;1622;124;873;749;07-14
19.05.2014;03:00;19.05.2014;07:00;101.58;101.78;101.56;101.71;1977;225;1101;876;07-14
19.05.2014;07:00;19.05.2014;11:00;101.71;102.27;101.66;102.10;6746;-150;3298;3448;07-14
19.05.2014;11:00;19.05.2014;15:00;102.12;102.35;101.98;102.28;10303;-137;5083;5220;07-14
19.05.2014;15:00;19.05.2014;19:00;102.32;102.45;101.93;102.32;54125;-389;26868;27257;07-14
19.05.2014;19:00;19.05.2014;23:00;102.32;102.45;102.06;102.32;19264;-206;9529;9735;07-14
19.05.2014;23:00;20.05.2014;03:00;102.32;102.17;102.10;102.32;1078;30;554;524;07-14
19.05.2014;23:00;20.05.2014;03:00;102.18;102.18;102.00;102.18;1055;-171;442;613;07-14
20.05.2014;03:00;20.05.2014;07:00;102.18;102.25;102.05;102.21;1808;196;1002;806;07-14
20.05.2014;07:00;20.05.2014;11:00;102.22;102.35;102.19;102.24;3682;438;2060;1622;07-14
20.05.2014;11:00;20.05.2014;15:00;102.25;102.42;102.11;102.24;10302;-888;4707;5595;07-14
20.05.2014;15:00;20.05.2014;19:00;102.22;102.32;101.69;102.32;47642;1838;24740;22902;07-14
20.05.2014;19:00;20.05.2014;23:00;102.30;102.52;102.02;102.50;27779;-239;13770;14009;07-14
20.05.2014;23:00;21.05.2014;03:00;102.50;102.95;102.44;102.86;4140;122;2131;2009;07-14
20.05.2014;23:00;21.05.2014;03:00;102.50;103.01;102.85;102.86;1785;-73;856;929;07-14
21.05.2014;03:00;21.05.2014;07:00;102.86;102.96;102.78;102.87;2636;106;1371;1265;07-14
21.05.2014;07:00;21.05.2014;11:00;102.87;103.23;102.81;102.87;8208;312;4260;3948;07-14
21.05.2014;11:00;21.05.2014;15:00;102.87;103.25;102.99;102.87;10990;-1080;4955;6035;07-14
21.05.2014;15:00;21.05.2014;19:00;102.87;104.23;102.94;104.14;59620;594;30107;29513;07-14
21.05.2014;19:00;21.05.2014;23:00;104.15;104.18;103.74;103.74;32228;-2184;15022;17206;07-14
21.05.2014;23:00;22.05.2014;03:00;103.76;103.89;103.74;103.81;1594;304;949;645;07-14
21.05.2014;23:00;22.05.2014;03:00;103.76;103.94;103.67;103.81;1678;114;896;782;07-14
22.05.2014;03:00;22.05.2014;07:00;103.82;104.11;103.78;103.82;3400;172;1786;1614;07-14
22.05.2014;07:00;22.05.2014;11:00;103.82;104.05;103.83;104.03;3678;-176;1751;1927;07-14
22.05.2014;11:00;22.05.2014;15:00;104.03;104.07;103.82;104.05;6428;-166;3131;3297;07-14
22.05.2014;15:00;22.05.2014;19:00;104.06;104.22;103.78;103.86;53296;-334;26481;26815;07-14
22.05.2014;19:00;22.05.2014;23:00;103.87;103.96;103.55;103.82;34819;-1529;16645;18174;07-14
22.05.2014;23:00;23.05.2014;03:00;103.84;103.84;103.74;103.69;1097;-115;491;606;07-14
22.05.2014;23:00;23.05.2014;03:00;103.84;103.82;103.64;103.69;864;-270;297;567;07-14
23.05.2014;03:00;23.05.2014;07:00;103.68;103.78;103.64;103.73;1003;35;519;484;07-14
23.05.2014;07:00;23.05.2014;11:00;103.73;103.91;103.66;103.69;3194;-142;1526;1668;07-14
23.05.2014;11:00;23.05.2014;15:00;103.70;104.08;103.65;103.96;7098;578;3838;3260;07-14
23.05.2014;15:00;23.05.2014;19:00;103.97;104.46;103.89;104.37;53552;1284;27418;26134;07-14
23.05.2014;19:00;23.05.2014;23:00;104.40;104.50;104.28;104.30;30177;-781;14698;15479;07-14
23.05.2014;23:00;24.05.2014;03:00;104.31;104.44;104.29;104.31;1525;183;854;671;07-14
23.05.2014;23:00;24.05.2014;03:00;104.31;104.40;104.34;104.31;225;-15;105;120;07-14
25.05.2014;23:00;26.05.2014;03:00;104.34;104.34;104.19;104.20;1072;28;550;522;07-14
26.05.2014;03:00;26.05.2014;07:00;104.19;104.23;104.03;104.05;1520;-106;707;813;07-14
26.05.2014;07:00;26.05.2014;11:00;104.04;104.12;103.92;104.08;3068;-484;1292;1776;07-14
26.05.2014;11:00;26.05.2014;15:00;104.09;104.17;103.99;104.09;3260;-180;1540;1720;07-14
26.05.2014;15:00;26.05.2014;19:00;104.09;104.26;104.06;104.15;4068;26;2047;2021;07-14
26.05.2014;19:00;26.05.2014;23:00;104.15;104.27;104.14;104.15;1150;34;592;558;07-14
26.05.2014;23:00;27.05.2014;03:00;104.44;104.44;104.20;104.28;1169;241;705;464;07-14
27.05.2014;03:00;27.05.2014;07:00;104.31;104.40;104.21;104.36;1539;219;879;660;07-14
27.05.2014;07:00;27.05.2014;11:00;104.37;104.50;104.21;104.32;4048;18;2033;2015;07-14
27.05.2014;11:00;27.05.2014;15:00;104.30;104.32;103.92;104.30;7397;-763;3317;4080;07-14
27.05.2014;15:00;27.05.2014;19:00;104.30;104.37;103.57;103.91;53055;-2077;25489;27566;07-14
27.05.2014;19:00;27.05.2014;23:00;103.93;104.25;103.72;104.12;26929;447;13688;13241;07-14
27.05.2014;23:00;28.05.2014;03:00;104.13;104.20;104.11;104.11;948;-30;459;489;07-14
27.05.2014;23:00;28.05.2014;03:00;104.13;104.19;104.05;104.11;843;-139;352;491;07-14
28.05.2014;03:00;28.05.2014;07:00;104.13;104.29;104.06;104.13;2109;-105;1002;1107;07-14
28.05.2014;07:00;28.05.2014;11:00;104.13;104.29;104.05;104.24;2736;-22;1357;1379;07-14
28.05.2014;11:00;28.05.2014;15:00;104.22;104.39;104.09;104.22;7521;-781;3370;4151;07-14
28.05.2014;15:00;28.05.2014;19:00;104.22;104.18;103.41;103.57;52063;-2973;24545;27518;07-14
28.05.2014;19:00;28.05.2014;23:00;103.56;103.71;102.64;103.56;38749;-1253;18748;20001;07-14
28.05.2014;23:00;29.05.2014;03:00;103.56;103.03;102.88;102.97;2428;226;1327;1101;07-14
28.05.2014;23:00;29.05.2014;03:00;103.11;103.11;102.94;102.97;1496;238;867;629;07-14
29.05.2014;03:00;29.05.2014;07:00;102.97;103.00;102.85;102.94;1587;31;809;778;07-14
29.05.2014;07:00;29.05.2014;11:00;102.93;103.02;102.68;102.81;4897;-133;2382;2515;07-14
29.05.2014;11:00;29.05.2014;15:00;102.81;103.02;102.61;102.68;9301;-819;4241;5060;07-14
29.05.2014;15:00;29.05.2014;19:00;102.68;103.58;102.66;103.52;54200;1976;28088;26112;07-14
29.05.2014;19:00;29.05.2014;23:00;103.50;103.89;103.41;103.54;33922;-604;16659;17263;07-14
29.05.2014;23:00;30.05.2014;03:00;103.54;103.60;103.49;103.42;630;56;343;287;07-14
29.05.2014;23:00;30.05.2014;03:00;103.54;103.59;103.37;103.42;1263;-297;483;780;07-14
30.05.2014;03:00;30.05.2014;07:00;103.43;103.47;103.32;103.43;2614;102;1358;1256;07-14
30.05.2014;07:00;30.05.2014;11:00;103.43;103.47;103.21;103.23;3653;-513;1570;2083;07-14
30.05.2014;11:00;30.05.2014;15:00;103.23;103.34;102.97;103.07;10269;75;5172;5097;07-14
30.05.2014;15:00;30.05.2014;19:00;103.07;103.10;102.66;102.71;43456;-994;21231;22225;07-14
30.05.2014;19:00;30.05.2014;23:00;102.72;102.92;102.40;102.87;33972;-1792;16090;17882;07-14
30.05.2014;23:00;31.05.2014;03:00;102.84;102.93;102.84;102.84;1000;110;555;445;07-14
30.05.2014;23:00;31.05.2014;03:00;102.84;102.95;102.86;102.84;291;-35;128;163;07-14
01.06.2014;23:00;02.06.2014;03:00;103.07;103.07;102.84;103.03;1435;321;878;557;07-14
02.06.2014;03:00;02.06.2014;07:00;103.05;103.20;103.00;103.19;2079;251;1165;914;07-14
02.06.2014;07:00;02.06.2014;11:00;103.19;103.35;103.09;103.12;4030;-388;1821;2209;07-14
02.06.2014;11:00;02.06.2014;15:00;103.13;103.18;102.72;103.13;8188;-532;3828;4360;07-14
02.06.2014;15:00;02.06.2014;19:00;103.13;102.88;102.30;102.39;42150;-284;20933;21217;07-14
02.06.2014;19:00;02.06.2014;23:00;102.42;102.52;102.10;102.45;35235;-321;17457;17778;07-14
02.06.2014;23:00;03.06.2014;03:00;102.44;102.47;102.41;102.45;925;39;482;443;07-14
02.06.2014;23:00;03.06.2014;03:00;102.44;102.65;102.36;102.45;2221;237;1229;992;07-14
03.06.2014;03:00;03.06.2014;07:00;102.44;102.59;102.41;102.44;1408;8;708;700;07-14
03.06.2014;07:00;03.06.2014;11:00;102.44;102.67;102.39;102.45;4077;-235;1921;2156;07-14
03.06.2014;11:00;03.06.2014;15:00;102.43;102.55;102.23;102.46;7576;-372;3602;3974;07-14
03.06.2014;15:00;03.06.2014;19:00;102.44;102.79;102.27;102.45;50764;-428;25168;25596;07-14
03.06.2014;19:00;03.06.2014;23:00;102.43;102.84;102.37;102.81;28254;2158;15206;13048;07-14
03.06.2014;23:00;04.06.2014;03:00;102.82;102.85;102.77;102.83;1575;153;864;711;07-14
03.06.2014;23:00;04.06.2014;03:00;102.82;102.98;102.76;102.83;1524;-58;733;791;07-14
04.06.2014;03:00;04.06.2014;07:00;102.83;102.87;102.69;102.83;1595;-53;771;824;07-14
04.06.2014;07:00;04.06.2014;11:00;102.83;103.13;102.77;103.13;3898;588;2243;1655;07-14
04.06.2014;11:00;04.06.2014;15:00;103.12;103.47;103.11;103.31;11073;415;5744;5329;07-14
04.06.2014;15:00;04.06.2014;19:00;103.31;103.69;102.53;102.78;75756;-238;37759;37997;07-14
04.06.2014;19:00;04.06.2014;23:00;102.74;102.88;102.42;102.44;29980;-566;14707;15273;07-14
04.06.2014;23:00;05.06.2014;03:00;102.44;102.53;102.40;102.25;1648;-216;716;932;07-14
04.06.2014;23:00;05.06.2014;03:00;102.44;102.44;102.19;102.25;2352;-712;820;1532;07-14
05.06.2014;03:00;05.06.2014;07:00;102.25;102.47;102.19;102.37;2623;125;1374;1249;07-14
05.06.2014;07:00;05.06.2014;11:00;102.37;102.46;102.20;102.29;4192;8;2100;2092;07-14
05.06.2014;11:00;05.06.2014;15:00;102.27;102.45;102.12;102.27;7668;-114;3777;3891;07-14
05.06.2014;15:00;05.06.2014;19:00;102.25;102.69;101.60;102.36;92815;1893;47354;45461;07-14
05.06.2014;19:00;05.06.2014;23:00;102.35;102.64;102.24;102.56;34044;454;17249;16795;07-14
05.06.2014;23:00;06.06.2014;03:00;102.56;102.56;102.47;102.38;1220;-212;504;716;07-14
